,GuildType,Name,AP,Dominate,ParentGuildID,CharacterDataArray,GuildWar,GuildFriendValueArray,CurrGuildActionArray,GuildColor
135,客栈,有间客栈,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
151,客栈,华容客栈,0,0,527,"((FirstName_65_4EF74A044A4B5977A0C7659DDAF0460E=""""杨"""",LastName_66_F5CA1E4C42330E4DDEEEE39AD6C3FD49=""""过"""",Health_82_DAFDAA0A4CF3D386136B8FB3E0470845=30.000000,Damage_83_8CE6AFC0493809E4217DF0945B3EC379=6.000000,Body_73_7C62A3A84B397B35A7D57E9E0B4CEC8B=""""0"""",Legs_74_27494B4B43AAFA16518ACF9374BE4394=""""0"""",Occ_77_C73AB16044823752A71899B0AC5F5CA3=NewEnumerator1),(FirstName_65_4EF74A044A4B5977A0C7659DDAF0460E=""""喜来"""",LastName_66_F5CA1E4C42330E4DDEEEE39AD6C3FD49=""""宝"""",Health_82_DAFDAA0A4CF3D386136B8FB3E0470845=30.000000,Damage_83_8CE6AFC0493809E4217DF0945B3EC379=6.000000,Body_73_7C62A3A84B397B35A7D57E9E0B4CEC8B=""""0"""",Legs_74_27494B4B43AAFA16518ACF9374BE4394=""""0"""",Occ_77_C73AB16044823752A71899B0AC5F5CA3=NewEnumerator2),(FirstName_65_4EF74A044A4B5977A0C7659DDAF0460E=""""夏"""",LastName_66_F5CA1E4C42330E4DDEEEE39AD6C3FD49=""""雪宜"""",Health_82_DAFDAA0A4CF3D386136B8FB3E0470845=30.000000,Damage_83_8CE6AFC0493809E4217DF0945B3EC379=6.000000,Body_73_7C62A3A84B397B35A7D57E9E0B4CEC8B=""""0"""",Legs_74_27494B4B43AAFA16518ACF9374BE4394=""""0"""",Occ_77_C73AB16044823752A71899B0AC5F5CA3=NewEnumerator3),(FirstName_65_4EF74A044A4B5977A0C7659DDAF0460E=""""胡"""",LastName_66_F5CA1E4C42330E4DDEEEE39AD6C3FD49=""""飞"""",Health_82_DAFDAA0A4CF3D386136B8FB3E0470845=30.000000,Damage_83_8CE6AFC0493809E4217DF0945B3EC379=6.000000,Body_73_7C62A3A84B397B35A7D57E9E0B4CEC8B=""""0"""",Legs_74_27494B4B43AAFA16518ACF9374BE4394=""""0"""",Occ_77_C73AB16044823752A71899B0AC5F5CA3=NewEnumerator4),(FirstName_65_4EF74A044A4B5977A0C7659DDAF0460E=""""胡"""",LastName_66_F5CA1E4C42330E4DDEEEE39AD6C3FD49=""""剑"""",Health_82_DAFDAA0A4CF3D386136B8FB3E0470845=30.000000,Damage_83_8CE6AFC0493809E4217DF0945B3EC379=6.000000,Body_73_7C62A3A84B397B35A7D57E9E0B4CEC8B=""""0"""",Legs_74_27494B4B43AAFA16518ACF9374BE4394=""""0"""",Occ_77_C73AB16044823752A71899B0AC5F5CA3=NewEnumerator4),(FirstName_65_4EF74A044A4B5977A0C7659DDAF0460E=""""胡"""",LastName_66_F5CA1E4C42330E4DDEEEE39AD6C3FD49=""""笑"""",Health_82_DAFDAA0A4CF3D386136B8FB3E0470845=30.000000,Damage_83_8CE6AFC0493809E4217DF0945B3EC379=6.000000,Body_73_7C62A3A84B397B35A7D57E9E0B4CEC8B=""""0"""",Legs_74_27494B4B43AAFA16518ACF9374BE4394=""""0"""",Occ_77_C73AB16044823752A71899B0AC5F5CA3=NewEnumerator4))",无战争,(),(),"(B=0,G=0,R=0,A=255)"
399,客栈,悦来客栈,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
647,客栈,龙门客栈,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
663,客栈,来福客栈,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
911,客栈,来福客栈,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
259,营地,关西营,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
275,营地,徐家营,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
523,营地,中大营,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
539,营地,东海营,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
771,营地,塞外营,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
787,营地,辽东营,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
267,村庄,牛家村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
283,村庄,丁家堡,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
515,村庄,杜康村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
531,村庄,隐龙村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
779,村庄,洛河村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
795,村庄,磐石村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
143,城镇,双湖镇,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
391,城镇,西夏城,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
407,城镇,兵王镇,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
655,城镇,隐龙村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
903,城镇,洛河村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
919,城镇,磐石村,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0,A=255)"
263,门派,圣龙坛,0,0,527,(),无战争,(),(),"(B=0,G=0.2,R=0.2,A=255)"
271,门派,青城派,0,0,527,(),无战争,(),(),"(B=0,G=0.2,R=0,A=255)"
279,门派,龙华寺,0,0,527,(),无战争,(),(),"(B=0,G=0,R=0.2,A=255)"
395,门派,全真教,0,0,527,(),无战争,(),(),"(B=0.2,G=0.2,R=0.2,A=255)"
403,门派,恒山派,0,0,527,(),无战争,(),(),"(B=0.2,G=0.1,R=0.1,A=255)"
519,门派,日月教,0,0,527,(),无战争,(),(),"(B=0.2,G=0.2,R=0.2,A=255)"
527,门派,朝廷,0,0,527,(),无战争,(),(),"(B=0,G=0.3,R=0.5,A=255)"
535,门派,华山,0,0,527,(),无战争,(),(),"(B=0.2,G=0.05,R=0.1,A=255)"
651,门派,武当,0,0,527,(),无战争,(),(),"(B=0.6,G=0.5,R=0.3,A=255)"
659,门派,少林,0,0,527,(),无战争,(),(),"(B=0.2,G=0.2,R=0.3,A=255)"
775,门派,天门,0,0,527,(),无战争,(),(),"(B=0.4,G=0.4,R=0,A=255)"
783,门派,丐帮,0,0,527,(),无战争,(),(),"(B=0.03,G=0.05,R=0.1,A=255)"
791,门派,逍遥派,0,0,527,(),无战争,(),(),"(B=0.8,G=0.3,R=0,A=255)"
